time,open,high,low,close,volume,timestamp
2024-03-12 20:00:00+00:00,71393.859375,71511.40625,70701.4140625,71455.53125,831500288,1710273600
2024-03-13 00:00:00+00:00,71471.5234375,72196.46875,71358.9765625,72053.1640625,697839616,1710288000
2024-03-13 04:00:00+00:00,72057.0234375,73105.5234375,71944.265625,72857.640625,1457143808,1710302400
2024-03-13 08:00:00+00:00,72889.5390625,73635.171875,72889.5390625,73142.53125,1592700928,1710316800
2024-03-13 12:00:00+00:00,73106.7109375,73216.5390625,71720.1875,72731.75,178401280,1710331200
2024-03-13 16:00:00+00:00,72722.0390625,73301.4375,72440.2421875,73273.96875,0,1710345600
2024-03-13 20:00:00+00:00,73444.828125,73492.265625,72888.21875,73104.5,0,1710360000
2024-03-14 00:00:00+00:00,73103.578125,73308.1640625,72566.8515625,73270.1953125,0,1710374400
2024-03-14 04:00:00+00:00,73286.3359375,73749.53125,72756.4140625,73224.296875,1266388992,1710388800
2024-03-14 08:00:00+00:00,73249.78125,73569.453125,72668.703125,72874.421875,298532864,1710403200
2024-03-14 12:00:00+00:00,72882.484375,73058.9140625,70634.4609375,70883.7578125,1830088704,1710417600
2024-03-14 16:00:00+00:00,70835.78125,71384.6484375,68694.25,69209.3203125,9232809984,1710432000
2024-03-14 20:00:00+00:00,69559.625,71668.6484375,69559.625,71426.140625,4179832832,1710446400
2024-03-15 00:00:00+00:00,71364.5546875,72339.546875,67061.421875,68007.3671875,10577969152,1710460800
2024-03-15 04:00:00+00:00,68195.0703125,68707.03125,67118.46875,68532.8203125,6280036352,1710475200
2024-03-15 08:00:00+00:00,68403.1484375,68524.59375,66178.2890625,67783.6171875,9281249280,1710489600
2024-03-15 12:00:00+00:00,67606.7890625,68592.5,67468.3671875,68181.546875,411656192,1710504000
2024-03-15 16:00:00+00:00,68167.4296875,70501.703125,67630.75,68679.7265625,528162816,1710518400
2024-03-15 20:00:00+00:00,68888.8125,69695.1015625,67667.7265625,69522.7265625,798818304,1710532800
2024-03-16 00:00:00+00:00,69498.3203125,70011.1875,69019.6640625,69259.125,167583744,1710547200
2024-03-16 04:00:00+00:00,69225.2890625,69384.0234375,68674.34375,69384.0234375,0,1710561600
2024-03-16 08:00:00+00:00,69339.5078125,69339.5078125,67775.359375,68327.2421875,0,1710576000
2024-03-16 12:00:00+00:00,68260.375,68441.9296875,67542.53125,68373.703125,0,1710590400
2024-03-16 16:00:00+00:00,68362.3359375,68362.8671875,66667.5390625,66900.53125,245669888,1710604800
2024-03-16 20:00:00+00:00,66953.5703125,67478.1796875,65222.44140625,65321.359375,3960320000,1710619200
2024-03-17 00:00:00+00:00,65258.34765625,66518.265625,65258.34765625,66473.3828125,2600787968,1710633600
2024-03-17 04:00:00+00:00,66510.6328125,66510.6328125,64600.9609375,65660.8515625,3790188544,1710648000
2024-03-17 08:00:00+00:00,65556.7265625,67339.359375,65348.828125,66861.8828125,2503049216,1710662400
2024-03-17 12:00:00+00:00,66936.4140625,68009.4609375,66427.8203125,67879.8828125,635785216,1710676800
2024-03-17 16:00:00+00:00,67889.140625,68526.7890625,67710.46875,68507.6953125,736509952,1710691200
2024-03-17 20:00:00+00:00,68511.9453125,68796.46875,68012.9296875,68405.4765625,0,1710705600
2024-03-18 00:00:00+00:00,68362.828125,68362.828125,66811.5546875,67892.09375,181215232,1710720000
2024-03-18 04:00:00+00:00,67827.6484375,68880.984375,67675.8671875,68221.1953125,1421262848,1710734400
2024-03-18 08:00:00+00:00,68117.140625,68386.3671875,67369.84375,68222.453125,31969280,1710748800
2024-03-18 12:00:00+00:00,68189.2578125,68552.9453125,66655.328125,67415.046875,3847585792,1710763200
2024-03-18 16:00:00+00:00,67434.4375,67998.5703125,66610.125,67000.78125,3956527104,1710777600
2024-03-18 20:00:00+00:00,67032.3125,67974.0,67032.3125,67724.2265625,1155190784,1710792000
2024-03-19 00:00:00+00:00,67636.109375,68074.2734375,65005.94140625,65953.3125,5110366208,1710806400
2024-03-19 04:00:00+00:00,65885.2109375,65912.6875,63742.19921875,64646.4609375,5792690176,1710820800
2024-03-19 08:00:00+00:00,64653.11328125,64653.11328125,62478.44140625,63009.859375,7829266432,1710835200
2024-03-19 12:00:00+00:00,63038.125,64048.765625,62362.953125,63923.69140625,2832261120,1710849600
2024-03-19 16:00:00+00:00,63966.62890625,65721.0390625,63966.62890625,64539.8828125,1485914112,1710864000
2024-03-19 20:00:00+00:00,64434.93359375,64459.1640625,61542.94140625,61860.49609375,3168026624,1710878400
2024-03-20 00:00:00+00:00,61930.3515625,63349.1484375,61748.70703125,61768.6015625,1260126208,1710892800
2024-03-20 04:00:00+00:00,61812.41015625,63110.2578125,60872.67578125,63001.3984375,1275985920,1710907200
2024-03-20 08:00:00+00:00,62893.02734375,63849.4765625,62685.38671875,63345.984375,0,1710921600
2024-03-20 12:00:00+00:00,63350.109375,64352.359375,63066.109375,63652.125,0,1710936000
2024-03-20 16:00:00+00:00,63590.81640625,65966.3203125,62155.359375,65776.5234375,3986247680,1710950400
2024-03-20 20:00:00+00:00,65784.2109375,68066.5078125,65703.0078125,67880.96875,3269435392,1710964800
2024-03-21 00:00:00+00:00,67882.1640625,68199.9921875,66456.046875,66858.15625,123613184,1710979200
2024-03-21 04:00:00+00:00,66670.8046875,67327.3125,66123.40625,67036.1640625,0,1710993600
2024-03-21 08:00:00+00:00,67032.7890625,67657.5625,66709.5,67054.7265625,0,1711008000
2024-03-21 12:00:00+00:00,67057.1953125,67641.5625,66099.4609375,66492.6640625,0,1711022400
2024-03-21 16:00:00+00:00,66532.5078125,66960.3671875,64890.01953125,65459.71875,0,1711036800
2024-03-21 20:00:00+00:00,65342.28125,65867.28125,64668.0703125,65471.57421875,0,1711051200
2024-03-22 00:00:00+00:00,65492.078125,66115.0234375,65143.10546875,65962.09375,2457600,1711065600
2024-03-22 04:00:00+00:00,65966.5390625,66613.671875,65821.71875,66176.4453125,0,1711080000
2024-03-22 08:00:00+00:00,66182.3203125,66351.5,64111.21484375,64317.11328125,875667456,1711094400
2024-03-22 12:00:00+00:00,64242.94921875,64591.90625,62685.6796875,63863.29296875,3277426688,1711108800
2024-03-22 16:00:00+00:00,63866.05078125,64127.1875,62809.28125,64096.31640625,469004288,1711123200
2024-03-22 20:00:00+00:00,63896.91015625,63974.8125,62415.49609375,63582.34375,1145356288,1711137600
2024-03-23 00:00:00+00:00,63810.8359375,64311.93359375,63038.4921875,63574.03125,92602368,1711152000
2024-03-23 04:00:00+00:00,63581.5859375,64832.19921875,63564.60546875,64573.0546875,367276032,1711166400
2024-03-23 08:00:00+00:00,64579.5625,64807.35546875,64223.3125,64623.18359375,0,1711180800
2024-03-23 12:00:00+00:00,64639.85546875,65367.390625,64332.609375,65096.60546875,0,1711195200
2024-03-23 16:00:00+00:00,65109.89453125,65954.6796875,64823.75,64921.609375,0,1711209600
2024-03-23 20:00:00+00:00,64888.828125,65089.3125,64015.4609375,64100.10546875,0,1711224000
2024-03-24 00:00:00+00:00,64027.41796875,64689.234375,63967.77734375,64027.609375,0,1711238400
2024-03-24 04:00:00+00:00,64008.5859375,64520.82421875,63839.34375,64520.82421875,0,1711252800
2024-03-24 08:00:00+00:00,64603.6640625,65332.06640625,64541.7109375,65290.8046875,531869696,1711267200
2024-03-24 12:00:00+00:00,65326.76953125,65887.4765625,65238.65625,65676.7421875,539111424,1711281600
2024-03-24 16:00:00+00:00,65676.140625,65993.703125,64725.87890625,65850.5546875,1411532800,1711296000
2024-03-24 20:00:00+00:00,65852.25,67580.9921875,65766.53125,67255.203125,3302133760,1711310400
2024-03-25 00:00:00+00:00,67208.6484375,67286.4375,66422.6484375,67233.046875,1085777920,1711324800
2024-03-25 04:00:00+00:00,67363.640625,67729.125,66820.375,66860.546875,1798158336,1711339200
2024-03-25 08:00:00+00:00,66852.75,67347.9296875,66799.1171875,66831.59375,678592512,1711353600
2024-03-25 12:00:00+00:00,66837.5703125,69948.96875,66826.3671875,69762.1953125,8056420352,1711368000
2024-03-25 16:00:00+00:00,69811.859375,71017.828125,69561.6640625,71002.9375,4401160192,1711382400
2024-03-25 20:00:00+00:00,70993.609375,71162.59375,69616.9765625,69962.140625,1057796096,1711396800
2024-03-26 00:00:00+00:00,69906.2265625,70597.8984375,69768.140625,70454.8046875,413716480,1711411200
2024-03-26 04:00:00+00:00,70448.9140625,71511.5234375,70307.828125,70544.6328125,1655394304,1711425600
2024-03-26 08:00:00+00:00,70505.265625,71250.265625,70382.8359375,70673.5234375,1289334784,1711440000
2024-03-26 12:00:00+00:00,70702.6328125,71107.2734375,69405.4140625,70233.34375,555118592,1711454400
2024-03-26 16:00:00+00:00,70269.7109375,70485.4140625,69479.15625,69557.2890625,0,1711468800
2024-03-26 20:00:00+00:00,69448.65625,70304.125,69415.8515625,70007.2890625,0,1711483200
2024-03-27 00:00:00+00:00,69988.2890625,70695.9609375,69844.7890625,70392.125,312180736,1711497600
2024-03-27 04:00:00+00:00,70389.8828125,70542.15625,69677.734375,69733.1796875,6402048,1711512000
2024-03-27 08:00:00+00:00,69727.7890625,70313.2109375,69483.03125,70188.53125,166830080,1711526400
2024-03-27 12:00:00+00:00,70218.7109375,71650.46875,68700.546875,68901.3984375,5428434944,1711540800
2024-03-27 16:00:00+00:00,68857.6484375,69384.2890625,68390.4609375,68697.0390625,1124368384,1711555200
2024-03-27 20:00:00+00:00,68636.03125,69552.1796875,68636.03125,69478.6875,830406656,1711569600
2024-03-28 00:00:00+00:00,69438.671875,69887.8515625,68959.609375,69275.9609375,401616896,1711584000
2024-03-28 04:00:00+00:00,69244.2109375,70399.9140625,69244.2109375,70391.421875,1070014464,1711598400
2024-03-28 08:00:00+00:00,70389.9765625,70904.8125,70320.0546875,70601.40625,1386369024,1711612800
2024-03-28 12:00:00+00:00,70602.2578125,71538.9921875,70353.0078125,71288.2578125,474947584,1711627200
2024-03-28 16:00:00+00:00,71285.4453125,71293.828125,70419.390625,70884.234375,0,1711641600
2024-03-28 20:00:00+00:00,70852.78125,71063.375,70601.6796875,70747.3046875,0,1711656000
2024-03-29 00:00:00+00:00,70784.8984375,70905.59375,70333.3828125,70455.46875,72146944,1711670400
2024-03-29 04:00:00+00:00,70456.296875,70523.390625,69796.921875,69796.921875,0,1711684800
2024-03-29 08:00:00+00:00,69795.9453125,70330.1015625,69619.9296875,70181.5859375,0,1711699200
2024-03-29 12:00:00+00:00,70163.078125,70598.8203125,69140.4765625,69208.921875,62294016,1711713600
2024-03-29 16:00:00+00:00,69179.6171875,69676.5859375,69176.1953125,69676.5859375,0,1711728000
2024-03-29 20:00:00+00:00,69673.2890625,69932.4453125,69331.1328125,69898.046875,20166656,1711742400
2024-03-30 00:00:00+00:00,69889.7734375,70171.3984375,69802.0859375,69802.0859375,61065216,1711756800
2024-03-30 04:00:00+00:00,69815.1875,70342.1953125,69807.390625,69902.7265625,244492288,1711771200
2024-03-30 08:00:00+00:00,69893.171875,70206.546875,69856.8359375,70206.546875,0,1711785600
2024-03-30 12:00:00+00:00,70216.2890625,70279.2265625,69992.578125,70049.546875,0,1711800000
2024-03-30 16:00:00+00:00,70051.1953125,70278.3359375,69771.0546875,69951.1171875,233680896,1711814400
2024-03-30 20:00:00+00:00,69942.609375,69942.609375,69601.0625,69661.2265625,0,1711828800
2024-03-31 00:00:00+00:00,69647.7421875,70137.1953125,69647.7421875,69937.15625,194818048,1711843200
2024-03-31 04:00:00+00:00,69947.6171875,70452.046875,69888.40625,70322.7421875,360798208,1711857600
2024-03-31 08:00:00+00:00,70303.3203125,70463.578125,70207.3203125,70386.2890625,0,1711872000
2024-03-31 12:00:00+00:00,70387.984375,70740.7265625,70346.78125,70400.53125,865394688,1711886400
2024-03-31 16:00:00+00:00,70405.203125,71209.4296875,70401.1953125,71026.21875,874295296,1711900800
2024-03-31 20:00:00+00:00,71022.203125,71354.8515625,70711.25,71354.8515625,1084452864,1711915200
2024-04-01 00:00:00+00:00,71312.171875,71312.171875,70561.9765625,70619.5625,667877376,1711929600
2024-04-01 04:00:00+00:00,70623.0,70670.0625,68986.9453125,69648.453125,3564998656,1711944000
2024-04-01 08:00:00+00:00,69643.4140625,69787.4453125,69259.9375,69509.0,2005630976,1711958400
2024-04-01 12:00:00+00:00,69498.375,70059.359375,68279.1171875,68279.1171875,4504621056,1711972800
2024-04-01 16:00:00+00:00,68245.3203125,69752.203125,68245.3203125,69752.203125,3285084160,1711987200
2024-04-01 20:00:00+00:00,69705.2890625,69871.546875,69374.8671875,69704.0859375,1152741376,1712001600
2024-04-02 00:00:00+00:00,69694.046875,69699.953125,66532.34375,66763.0078125,5702623232,1712016000
2024-04-02 04:00:00+00:00,66755.0078125,67139.8359375,66293.203125,66536.84375,1495699456,1712030400
2024-04-02 08:00:00+00:00,66519.9140625,66718.4765625,65101.3828125,65460.546875,4777525248,1712044800
2024-04-02 12:00:00+00:00,65621.609375,66238.4609375,64610.3984375,64752.3359375,3608002560,1712059200
2024-04-02 16:00:00+00:00,64888.4296875,66214.5546875,64779.61328125,66125.359375,1602015232,1712073600
2024-04-02 20:00:00+00:00,65999.765625,66122.859375,65296.98828125,65458.84765625,886468608,1712088000
2024-04-03 00:00:00+00:00,65465.40625,66266.5703125,64583.06640625,66190.1640625,2183782400,1712102400
2024-04-03 04:00:00+00:00,66231.7734375,66500.6328125,65977.640625,66169.4765625,0,1712116800
2024-04-03 08:00:00+00:00,66183.359375,66649.09375,65580.46875,66078.921875,0,1712131200
2024-04-03 12:00:00+00:00,66094.265625,66850.0703125,65695.859375,65874.453125,0,1712145600
2024-04-03 16:00:00+00:00,65870.375,66561.6640625,65571.328125,65923.984375,0,1712160000
2024-04-03 20:00:00+00:00,65837.515625,66268.671875,65556.5078125,66041.84375,357224448,1712174400
2024-04-04 00:00:00+00:00,65990.3515625,66346.7734375,65564.984375,65640.265625,0,1712188800
2024-04-04 04:00:00+00:00,65631.2734375,66220.0859375,65113.796875,66076.1796875,258664448,1712203200
2024-04-04 08:00:00+00:00,66068.5234375,66448.3828125,66018.25,66323.7265625,0,1712217600
2024-04-04 12:00:00+00:00,66343.5546875,67929.9296875,66343.5546875,67644.953125,1399367680,1712232000
2024-04-04 16:00:00+00:00,67664.671875,69209.4609375,67576.5703125,68457.765625,2867656704,1712246400
2024-04-04 20:00:00+00:00,68461.046875,68559.3515625,67419.7734375,68539.453125,1848989696,1712260800
2024-04-05 00:00:00+00:00,68520.15625,68718.7421875,67490.9765625,67868.046875,955895808,1712275200
2024-04-05 04:00:00+00:00,67876.21875,68032.4921875,66482.0859375,66895.921875,1540329472,1712289600
2024-04-05 08:00:00+00:00,66907.671875,67645.9375,66405.984375,66405.984375,1879715840,1712304000
2024-04-05 12:00:00+00:00,66474.9765625,68597.4453125,66069.265625,68102.609375,2026774528,1712318400
2024-04-05 16:00:00+00:00,68225.40625,68377.6796875,67360.734375,67535.9453125,0,1712332800
2024-04-05 20:00:00+00:00,67429.0234375,67979.6328125,67379.1640625,67832.28125,0,1712347200
2024-04-06 00:00:00+00:00,67845.9375,68049.796875,67500.640625,67824.609375,0,1712361600
2024-04-06 04:00:00+00:00,67825.6875,68221.921875,67660.6640625,68039.6171875,0,1712376000
2024-04-06 08:00:00+00:00,68027.1171875,68122.71875,67687.5234375,67713.9140625,0,1712390400
2024-04-06 12:00:00+00:00,67689.890625,68274.21875,67604.6015625,68121.765625,0,1712404800
2024-04-06 16:00:00+00:00,68123.8046875,68486.4296875,67965.9609375,68299.21875,0,1712419200
2024-04-06 20:00:00+00:00,68276.6640625,69559.3671875,68202.1640625,68960.2890625,1610997760,1712433600
2024-04-07 00:00:00+00:00,68905.921875,69755.03125,68853.890625,69431.6015625,549726208,1712448000
2024-04-07 04:00:00+00:00,69433.171875,69513.1875,69112.9921875,69381.875,162998272,1712462400
2024-04-07 08:00:00+00:00,69384.59375,69575.8828125,69236.5078125,69387.203125,0,1712476800
2024-04-07 12:00:00+00:00,69384.6953125,69863.3359375,69236.734375,69620.6640625,275873792,1712491200
2024-04-07 16:00:00+00:00,69567.7109375,70284.4296875,68976.8984375,69059.8671875,2207418368,1712505600
2024-04-07 20:00:00+00:00,69072.609375,69455.421875,68942.140625,69374.8984375,223954944,1712520000
2024-04-08 00:00:00+00:00,69360.9140625,69769.1484375,69124.5234375,69450.25,45506560,1712534400
2024-04-08 04:00:00+00:00,69455.5546875,70819.6796875,69294.5390625,70700.390625,2251706368,1712548800
2024-04-08 08:00:00+00:00,70701.2734375,72571.4921875,70701.2734375,72346.0625,8983435264,1712563200
2024-04-08 12:00:00+00:00,72367.5390625,72676.2734375,71386.25,71758.6640625,5017229312,1712577600
2024-04-08 16:00:00+00:00,71780.390625,72110.625,71335.0078125,71656.5078125,542597120,1712592000
2024-04-08 20:00:00+00:00,71735.859375,71982.0625,71507.0078125,71634.15625,532422656,1712606400
2024-04-09 00:00:00+00:00,71633.46875,71737.3984375,70916.0546875,71286.4765625,1048850432,1712620800
2024-04-09 04:00:00+00:00,71289.390625,71328.046875,70294.8515625,70391.1171875,1410625536,1712635200
2024-04-09 08:00:00+00:00,70412.453125,70899.2265625,69783.8203125,70765.8125,0,1712649600
2024-04-09 12:00:00+00:00,70797.6328125,70917.0703125,68574.9609375,69157.8828125,2157678592,1712664000
2024-04-09 16:00:00+00:00,69214.6796875,69270.125,68212.921875,69071.0234375,1378639872,1712678400
2024-04-09 20:00:00+00:00,69019.953125,69394.734375,68895.1484375,69148.71875,212504576,1712692800
2024-04-10 00:00:00+00:00,69137.8046875,69568.5546875,68540.40625,69171.859375,884752384,1712707200
2024-04-10 04:00:00+00:00,69155.484375,69497.359375,69030.125,69329.46875,0,1712721600
2024-04-10 08:00:00+00:00,69330.640625,69330.640625,68680.40625,69042.609375,190863360,1712736000
2024-04-10 12:00:00+00:00,69041.359375,69143.796875,67574.65625,68634.34375,3162163200,1712750400
2024-04-10 16:00:00+00:00,68651.3125,69967.5546875,68607.453125,69967.5546875,1472012288,1712764800
2024-04-10 20:00:00+00:00,70051.328125,71064.796875,69605.34375,70616.78125,2698600448,1712779200
2024-04-11 00:00:00+00:00,70635.0234375,71038.234375,70324.40625,70850.46875,80429056,1712793600
2024-04-11 04:00:00+00:00,70850.5234375,71240.2890625,70425.4453125,70776.9140625,4580753408,1712808000
2024-04-11 08:00:00+00:00,70770.8359375,71244.4609375,69927.546875,69927.546875,341004288,1712822400
2024-04-11 12:00:00+00:00,69991.09375,71029.0625,69631.75,69963.1015625,94191616,1712836800
2024-04-11 16:00:00+00:00,69991.53125,70522.4296875,69590.7421875,70352.421875,0,1712851200
2024-04-11 20:00:00+00:00,70466.09375,70742.46875,69869.375,70081.3203125,0,1712865600
2024-04-12 00:00:00+00:00,70032.84375,70988.890625,70032.84375,70973.015625,687869952,1712880000
2024-04-12 04:00:00+00:00,70987.734375,71210.90625,70608.84375,70736.390625,285173760,1712894400
2024-04-12 08:00:00+00:00,70763.859375,70922.3671875,70562.21875,70901.8984375,164319232,1712908800
2024-04-12 12:00:00+00:00,70897.015625,70940.359375,69225.3203125,69374.8984375,889206784,1712923200
2024-04-12 16:00:00+00:00,69343.828125,69530.734375,65254.8359375,67119.359375,12114966528,1712937600
2024-04-12 20:00:00+00:00,66849.7890625,67438.5546875,66721.5546875,67205.6171875,3040423936,1712952000
