timestamp,price,volume,ikeda,tent,volatility,ATR,anomaly_run_1,anomaly_run_2,anomaly_run_3,anomaly_run_4,anomaly_run_5,anomaly_run_6,anomaly_run_7,anomaly_run_8,anomaly_run_9,anomaly_run_10,anomaly_run_11,anomaly_run_12,anomaly_run_13,anomaly_run_14,anomaly_run_15,anomaly_run_16,anomaly_run_17,anomaly_run_18,anomaly_run_19,anomaly_run_20,anomaly_run_21,anomaly_run_22,anomaly_run_23,anomaly_run_24,anomaly_run_25,anomaly_run_26,anomaly_run_27,anomaly_run_28,anomaly_run_29,anomaly_run_30,anomaly_run_31,anomaly_run_32,anomaly_run_33,anomaly_run_34,anomaly_run_35,anomaly_run_36,anomaly_run_37,anomaly_run_38,anomaly_run_39,anomaly_run_40,anomaly_run_41,anomaly_run_42,anomaly_run_43,anomaly_run_44,anomaly_run_45,anomaly_run_46,anomaly_run_47,anomaly_run_48,anomaly_run_49,anomaly_run_50
2024-09-20 18:12:17.861,62340.31538268507,38398191666.23529,1.0565331051558862,0.2762660735723262,0.5051207423089585,1265.6023917752536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20 19:14:30.216,62898.995521616875,37144383449.7864,1.0565331051558862,0.7146592578416029,0.6082841567930607,1265.6023917752536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20 20:13:51.163,62741.96191420676,37354389476.7856,1.0565331051558862,0.3619413679542982,0.6049852036122256,1265.6023917752536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20 21:23:56.556,63275.835641788275,35774203418.71742,1.0565331051558862,0.6878778938144878,0.6778102926743937,1220.6403097715374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20 22:22:39.713,63218.74334629486,36694879899.39614,1.0565331051558862,0.20539106428703646,0.6779048838424313,935.5202591032066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20 23:07:58.779,63133.41577914984,35604442333.07356,1.0565331051558862,0.9431836641231159,0.5714849702491922,935.5202591032066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 00:14:19.860,63112.814854791555,35836906510.96763,1.0565331051558862,0.6615601003431559,0.5481717091707342,935.5202591032066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 01:27:17.941,63137.69335249423,35836207324.158806,1.0565331051558862,0.34291654369124336,0.5430740830531157,935.5202591032066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 02:09:32.491,62927.858786150224,32012051136.45076,1.0565331051558862,0.3826551474292548,0.5532236838327826,935.5202591032066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 03:26:24.452,62901.80988214561,33895194041.07216,1.0565331051558862,0.08132854637029294,0.5532464722860668,935.5202591032066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 04:24:57.689,62903.375684484614,30923932239.554836,1.0565331051558862,0.3361807755136075,0.42794715155509766,533.8737275815147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 05:09:47.759,62814.00849523848,27904210648.034645,1.0565331051558862,0.5543947746735977,0.3242081424229549,533.8737275815147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 06:03:13.240,62913.746842802204,26233307692.25497,1.0565331051558862,0.35225086371072617,0.3167293262204707,461.82714654979645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 07:06:33.571,63014.15616462684,28157319382.523975,1.0565331051558862,0.17651804217654066,0.14717023905490412,404.73485105638247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 08:27:18.339,63062.570729513565,23899478942.33449,1.0565331051558862,0.2400653834901956,0.15044881457833167,323.6848572557501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 09:08:55.813,63034.28908934001,23950952204.76665,1.0565331051558862,0.9169497483851243,0.1457298023426969,323.6848572557501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 10:29:44.822,63016.36348613192,25563917505.57575,1.0565331051558862,0.4106040996275271,0.14568143403116482,323.6848572557501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 11:26:21.017,63073.66137369207,21419766303.058857,1.0565331051558862,0.7248970234856702,0.14870609032621365,259.65287845359126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 12:05:12.569,63095.753063338765,23779634539.061863,1.0565331051558862,0.9881996309988348,0.09642564244238336,281.7445681002864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 13:01:22.535,63163.604253392645,23758734310.070568,1.0565331051558862,0.6161142910275631,0.09624254874840682,349.5957581541661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 14:05:31.257,63180.17536879339,15189011354.14499,1.0565331051558862,0.07823115828378688,0.09546056774845992,366.1668735549101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 15:31:16.786,63195.459726426394,17958084485.662403,1.0565331051558862,0.39917330617100516,0.07073756000561915,281.71288362419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 16:10:25.205,63211.867421926196,16276154164.955776,1.0565331051558862,0.7404782249130936,0.06220539403285771,197.71125729935738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 17:18:36.027,63327.035565487575,17402624888.582146,1.0565331051558862,0.1627004735782551,0.06696588636001796,310.6720793556524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 18:28:53.920,63281.38889027068,15592685208.910091,1.0565331051558862,0.25157853802751334,0.0761545989300917,310.6720793556524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 19:05:27.905,63276.43505382544,14905289300.927704,1.0565331051558862,0.15746392294169176,0.07268025935196383,310.6720793556524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 20:00:20.141,63195.69319932743,14584504560.995872,1.0565331051558862,0.12154514011117887,0.0879660682416678,253.37419179550488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 21:22:42.641,63153.94261495951,11652518838.58034,1.0565331051558862,0.5509865198129354,0.08957279311162096,231.28250214880973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 22:15:36.593,63135.94706839281,13537329775.804031,1.0565331051558862,0.38565945321180795,0.09006905887238553,191.08849709476635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21 23:03:08.495,63245.85509990384,11471902385.262539,1.0565331051558862,0.5009632161365198,0.1002534961517673,191.08849709476635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 00:09:13.430,63404.0397412204,12275160396.676826,1.0565331051558862,0.3671968285191909,0.12537257097917837,268.0926728275881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 01:12:28.381,63221.03626631864,13748488838.197155,1.0565331051558862,0.4166051534400535,0.16213107791008222,268.0926728275881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 02:12:33.641,62994.183303289064,12298056278.061367,1.0565331051558862,0.7372394845548501,0.19806245899113392,409.85643793133204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 03:20:31.663,63172.702042744386,13669799709.754929,1.0565331051558862,0.9642007405301324,0.21241842918089487,409.85643793133204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 04:27:33.332,63128.63365328686,13840366234.87289,1.0565331051558862,0.759673004654711,0.21236152225443616,409.85643793133204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 05:00:52.689,63143.39093156379,13641576098.10314,1.0565331051558862,0.7341381427438471,0.2128536350378933,409.85643793133204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 06:01:19.443,62950.492870246606,13447296799.871477,1.0565331051558862,0.9204440851049643,0.22954631847897228,453.54687097379065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 07:01:02.642,62872.55269458728,12177631017.45968,1.0565331051558862,0.5025328331138245,0.23103469826253387,531.4870466331195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 08:10:49.291,63029.7759254394,13657255959.62786,1.0565331051558862,0.07299957375228981,0.24924202671177229,531.4870466331195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 09:14:41.333,62849.84372885954,13785484627.44775,1.0565331051558862,0.5023495192446013,0.25253260745219275,554.1960123608587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 10:23:41.910,62720.62608203571,13891832856.905901,1.0565331051558862,0.5704343240897406,0.2299600486760953,500.4101842829259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 11:08:53.665,62630.55580520489,12922907850.122269,1.0565331051558862,0.20853839300247334,0.22173397975670991,542.1462375394985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 12:23:24.547,62884.44002271679,14724575285.066236,1.0565331051558862,0.9717618901898244,0.2500395341863247,542.1462375394985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 13:09:57.629,62812.42354825584,14423309920.940268,1.0565331051558862,0.9310941643220219,0.2275470910746281,512.8351263588993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 14:18:18.726,62700.898433980416,14658343788.673237,1.0565331051558862,0.21327230256615434,0.23075220186059164,512.8351263588993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 15:14:59.305,62629.676874796736,14052456512.877844,1.0565331051558862,0.8903506099786748,0.22880061975758284,400.0990506426606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 16:15:57.631,62591.27215225804,14507799726.395023,1.0565331051558862,0.9300916397545039,0.21483368661356822,438.50377318135725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 17:05:32.046,62784.84428558446,14953423831.077665,1.0565331051558862,0.48251630223311204,0.241825151602033,438.50377318135725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 18:25:29.284,62924.27314216407,15798513605.42143,1.0565331051558862,0.5357940295892681,0.23857286545653816,333.00098990603146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 19:13:50.770,62898.99272469967,14737544466.946909,1.0565331051558862,0.7507954845781991,0.21970903989518611,333.00098990603146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 20:10:50.287,63238.25175392767,15890602937.930117,1.0565331051558862,0.039941683577675476,0.2615405527620798,646.9796016696273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 21:25:17.650,63304.5401448964,15300207131.565077,1.0565331051558862,0.6409375395105248,0.24918057278350805,713.2679926383571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 22:04:11.249,62734.546819803894,17101350502.358227,1.0565331051558862,0.42078153392312384,0.38226249861074807,713.2679926383571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22 23:10:33.974,63849.17256282697,18724886004.924908,1.0565331051558862,0.6517197308340501,0.6822241447880504,1257.900410568931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 00:10:43.712,63458.9142356631,20807652606.501373,1.0565331051558862,0.23832664232030992,0.7192616266994177,1257.900410568931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 01:20:42.597,63776.94859257198,22196005925.971027,1.0565331051558862,0.21785071132760903,0.7230970151377714,1257.900410568931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 02:02:20.543,63820.0405246694,22791512373.07826,1.0565331051558862,0.8087510174274432,0.7193769635014033,1114.6257430230762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 03:22:08.672,64501.15829950209,24474984657.611523,1.0565331051558862,0.6385863849024657,0.7706363277529399,1766.6114796981929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 04:01:39.283,64306.459582669086,26133038418.771843,1.0565331051558862,0.4195492351713968,0.7919765091960941,1766.6114796981929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 05:25:59.881,63792.9532888288,27840620740.84375,1.0565331051558862,0.991899975868824,0.8536026422539289,1766.6114796981929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 06:19:25.009,63651.56887446489,24311062020.867054,1.0565331051558862,0.17297137329397314,0.8483931762401165,1766.6114796981929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 07:07:35.559,63624.815594830434,26880011089.550137,1.0565331051558862,0.9211579817810899,0.8489632740475123,1766.6114796981929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 08:09:20.068,63439.76687029365,29410309561.444077,1.0565331051558862,0.8221861751384505,0.7928774248864731,1061.3914292084373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 09:09:05.646,63556.53491966304,29780934571.358555,1.0565331051558862,0.5065754463731833,0.5422751672397277,1061.3914292084373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 10:01:02.563,63638.03054249659,27901665549.637505,1.0565331051558862,0.859002496997062,0.505602447361221,1061.3914292084373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 11:12:15.368,63418.90810348824,30356558862.80341,1.0565331051558862,0.25388480256317186,0.4883330141553269,1082.250196013847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 12:19:48.901,63342.77255777203,30974005647.04036,1.0565331051558862,0.5647140525394617,0.4866931499416467,1158.3857417300605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 13:07:21.052,63365.70408770886,31417865709.125828,1.0565331051558862,0.7225337698332839,0.2858283662210291,963.687024897059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 14:09:14.179,63256.27299901569,32236053350.181057,1.0565331051558862,0.7046246897501136,0.28246196763405906,536.6802898131136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 15:10:43.065,63178.5404933955,34053381953.916393,1.0565331051558862,0.8541511737088654,0.17374778048328154,473.02838106938725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 16:12:35.327,63579.928590958574,22112959037.081467,1.0565331051558862,0.708632484536714,0.2825151045362554,459.49004910109215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 17:22:00.390,63211.27843149886,32560259820.82313,1.0565331051558862,0.02683465490197041,0.33534582080089487,459.49004910109215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 18:25:23.776,63412.95660391257,31813214403.020454,1.0565331051558862,0.7845081094797945,0.34496656403830617,459.49004910109215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 19:14:01.535,63379.45064316519,35903922942.92079,1.0565331051558862,0.472081315554629,0.33871808383286367,459.49004910109215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 20:14:39.731,63377.9661035729,35872666097.568115,1.0565331051558862,0.20254712051460344,0.3345441554930092,401.38809756307455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 21:28:09.772,63425.84478353017,36010430553.44537,1.0565331051558862,0.30418968697682075,0.3181112838039355,401.38809756307455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 22:19:31.814,63277.13975480292,35153416850.5561,1.0565331051558862,0.48945587948517116,0.3249539044468935,401.38809756307455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-23 23:02:40.056,63270.97049959894,33319574238.626705,1.0565331051558862,0.31975593278651576,0.32455432489942365,401.38809756307455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24 00:22:29.108,63293.02227584865,32079788893.051517,1.0565331051558862,0.3712683778620985,0.31991588090598333,401.38809756307455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24 01:04:36.435,62916.27331139424,31976605171.345013,1.0565331051558862,0.5673393857007557,0.3717737696662389,663.6552795643365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24 02:01:33.527,62932.24332229067,31128542679.440628,1.0565331051558862,0.3450134546365621,0.28940006559453846,509.5714721359327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
