time,open,high,low,close,Fast MA,Slow MA,ADX & +DI > -DI,ADX & +DI < -DI,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1757361600,112119,112528.96,111899.99,112072.57,NaN,NaN,0,0,112473.22068087946,111164.13399999964,109855.04731911983,0,0,109701.9234407712,114644.60044654491,104759.2464349975,0,0,111162.21026893811,110724.46768980137,0,0,111373.03183909184,111373.03183909184,0,0,96.53099323355993,1.8445702679256653,-1.8445702679256653,0.8355248536932683,1.3449535831286967,1.5909322572346662,1.3393746364011347,1.3464543230340336,0,0,52.76928505146103,-47.543776351450376,26.693956822539718,0,0,0.5706388696162885,0,0.9474419255536048,-0.9474419255536048,0.5609953402958752,0,0,0,0,0,23.51007706860186,13.871078235760558,12.359519041407125,0,45,0,45,45,56.09430163596602,45,56.09430163596602,90,-22.18860327193204,27.71439014366602,45.99425165006601,NaN,NaN,NaN,0
1757376000,112072.57,112112.41,111115.35,111711.01,NaN,NaN,0,0,112483.47198620671,111168.17349999964,109852.87501379257,0,0,109741.84559366372,114620.65042689463,104863.0407604328,0,0,111166.23145114184,110780.2552985783,0,0,111405.2202353688,111405.2202353688,0,0,96.70299661677996,1.8682998797080064,-1.8682998797080064,0.5068780557436684,1.088644090180118,1.353268842507708,1.1167417552139929,1.2619298660969664,0,0,52.76928505146103,-47.543776351450376,3.934471419773833,0,0,0.4605743574283767,0,0.9472957906831173,-0.9472957906831173,0.289305499807457,0,0,0,0,0,20.096651025661913,18.573476651790173,4.538046878310962,0,45,0,45,45,63.173448972574874,45,63.173448972574874,90,-36.346897945149756,3.8979964990659064,32.36105084825382,NaN,NaN,NaN,0
1757390400,111711.01,113292.96,111632,112999.93,NaN,NaN,0,0,112800.30757659899,111284.66899999965,109769.0304234003,0,0,109824.44694903573,114659.00845011303,104989.88544795843,0,0,111282.09486515421,110875.48473891156,0,0,111557.09735580986,110847.58389969394,0,0,95.33066497505664,1.911276791392703,-1.911276791392703,1.3993895567875323,1.797833217823828,2.0310877632184616,1.8352057648712845,1.4485724531568243,0,0,53.75237858614237,-47.543776351450376,61.217241496218634,0,0,0.672329576663546,0,0.9471178939527389,-0.9471178939527389,1.06310721114815,0,0,1,0,0,24.124404367948713,18.876136934267752,9.81327939749358,0,50,0,50,50,89.54943016349694,50,89.54943016349694,100,79.09886032699389,10.945796147422891,22.159689281205264,NaN,NaN,NaN,NaN
1757404800,112999.92,113173.91,112411.81,112439.83,NaN,NaN,0,0,112945.2848572395,111351.98399999966,109758.68314275982,0,0,109891.7473774104,114673.82818571087,105109.66656910993,0,0,111349.13900687126,110972.12989204178,0,0,111641.16713144701,111641.16713144701,0,0,93.81116582086165,1.9232503637649412,-1.9232503637649412,0.865452486883293,1.3986253075977164,1.665091461810616,1.4864761322859075,1.4436261584938306,0,0,53.75237858614237,-47.543776351450376,25.677615087577692,0,0,0.5519707445223965,0,0.9459909551048749,-0.9459909551048749,0.6017821718931515,0,0,0,0,0,25.22687420358376,21.593481404658217,8.970617396362227,0,35,0,35,35,68.5490345764523,35,68.5490345764523,70,-67.09806915290459,7.386208688920995,13.378035406152321,NaN,NaN,NaN,NaN
1757419200,112439.27,112975,110765.72,110872.45,NaN,NaN,0,0,112944.8645047075,111353.67099999965,109762.47749529181,0,0,109902.60914187312,114601.68045092707,105203.53783281917,0,0,111350.83353075791,111001.12528205136,0,0,111567.95597607111,111005.48519999991,0,0,91.90558291043082,2.0124641252927136,-2.0124641252927136,-0.3455979701403205,0.440626486379667,0.7737184041021246,0.5876257496358457,1.123557697508819,0,0,53.75237858614237,-49.18596638393483,-52.577520218495124,0,0,0.3070100916657851,0,0.9445290585917114,-0.9445290585917114,-0.4752420235238433,0,0,0,1,0,23.571365939857685,29.210736483349194,0.2217991461185728,0,50,0,50,50,93.12328699479309,50,93.12328699479309,100,-86.24657398958618,-9.157586959700732,3.473644769416455,NaN,NaN,NaN,NaN
1757433600,110872.47,111414.17,110769.98,111305.71,NaN,NaN,0,0,112950.02135790691,111379.11899999964,109808.21664209237,0,0,109944.29328512389,114592.42320060697,105296.16336964081,0,0,111376.35315509366,111052.23827321807,0,0,111542.98016882625,110478.51472718378,0,0,90.74445812188208,2.001495286629943,-2.001495286629943,0.02250563125158423,0.6923815398962547,1.0082842648681358,0.8414998343197508,0.9980227305077234,0,0,53.75237858614237,-49.18596638393483,-22.495908093771533,1,0,0.2517343309612969,0,0.9441229775772856,-0.9441229775772856,-0.14532834424737331,0,0,0,0,0,22.888466587463256,31.878295849792067,-3.3577375561591367,0,45,0,45,45,66.83957234441455,45,66.83957234441455,90,43.6791446888291,-15.958509282636825,-4.564978626087492,NaN,NaN,0,NaN
1757448000,111305.71,111749.05,111075.1,111549.32,NaN,NaN,0,0,112942.6246541752,111436.66599999965,109930.70734582409,0,0,109995.1708526171,114594.45907697872,105395.88262825548,0,0,111434.12437415529,111107.9205924713,0,0,111543.58396227137,111543.58396227137,0,0,91.20556239427438,1.9942972595364354,-1.9942972595364354,0.21535311861592163,0.820473048513205,1.129488038177122,0.9820421385145945,0.960955828484427,0,0,53.75237858614237,-49.18596638393483,-4.239437384933032,0,0,0.21387208665262317,0,0.9438779123604013,-0.9438779123604013,0.016576419817588794,0,0,0,0,0,23.432030518310302,29.984160300688785,-1.0927922982179226,0,35,0,35,35,56.74641432207807,35,56.74641432207807,70,43.49282864415613,-11.918535001138254,-8.345417299338392,NaN,NaN,NaN,NaN
1757462400,111546.61,111600,110919.55,111541.36,NaN,NaN,0,0,112877.98964641293,111510.70349999964,110143.41735358635,0,0,110041.54143663903,114582.54201255075,105500.54086072731,0,0,111508.61093138569,111154.79346553581,0,0,111543.37215634076,111543.37215634076,0,0,92.16528119713719,1.9893952693087709,-1.9893952693087709,0.20378968403041994,0.7949190956144148,1.108580225955702,0.97587191466926,0.9313458644727836,0,0,53.75237858614237,-49.18596638393483,-1.4120543027013044,0,0,0.20153517293052042,0,0.943492059463372,-0.943492059463372,-0.03306735183743177,0,0,0,0,0,22.698927330243848,25.29126640365851,2.9692637134830826,0,35,0,35,35,44.246436274213764,35,44.246436274213764,70,18.492872548427535,-5.0175700799576886,-8.771098898848827,NaN,NaN,0,NaN
1757476800,111545.22,112595.54,111362.56,112536.82,NaN,NaN,0,0,112926.5374818959,111626.91449999964,110327.29151810337,0,0,110120.33717493116,114613.01573338156,105627.65861648077,0,0,111625.02659661404,111220.90158953468,0,0,111637.98623668926,111637.98623668926,0,0,91.91597393190193,2.0025263534549884,-2.0025263534549884,0.919115505587946,1.346445749227997,1.619891448696175,1.5217840947648966,1.098404767920388,0,0,53.75237858614237,-49.18596638393483,43.01939488211244,0,0,0.279755979882337,0,0.9431558030347607,-0.9431558030347607,0.6450259581080728,0,0,0,0,0,25.363916256208487,20.6104616578916,9.787408219777433,0,35,0,35,35,78.60719082835018,35,78.60719082835018,70,87.21438165670035,10.424624396105614,-2.985157924512789,0,NaN,NaN,NaN
1757491200,112536.85,112847.87,112089.25,112306.06,NaN,NaN,0,0,112958.9079713066,111710.13199999963,110461.35602869267,0,0,110179.5566418733,114595.1379132532,105763.97537049341,0,0,111708.38958767206,111260.46674344815,0,0,111701.61230938553,111701.61230938553,0,0,92.20798696595097,1.9999906497035416,-1.9999906497035416,0.6689188358527234,1.1622007886492016,1.4568717374344455,1.3702957103819386,1.1516854286065357,0,0,53.75237858614237,-49.18596638393483,26.07235150020781,0,0,0.22939384680791228,0,0.9428933549207476,-0.9428933549207476,0.43228516866687416,0,0,0,0,0,25.207464486827803,17.64524298729548,12.075075729861794,0,35,0,35,35,48.47960487634182,35,48.47960487634182,70,-26.959209752683634,17.616975610110522,4.995672407345912,NaN,NaN,NaN,0
1757505600,112306.06,114362.1,112300,113877.22,NaN,NaN,0,0,113356.95610277666,111865.65099999963,110374.3458972226,0,0,110284.85555785107,114638.52393324308,105931.18718245906,0,0,111863.17597668365,111332.69251514251,0,0,111908.81304182501,113842.38005000012,0,0,84.85399348297548,2.045948217860758,-2.045948217860758,1.7312465227269187,2.004169203087418,2.2268261740230133,2.181419455897474,1.4671418876530902,0,0,55.194504297451545,-49.18596638393483,75.85372261524921,0,0,0.9361772007534165,0,0.946409413401468,-0.946409413401468,1.2568335944834987,0,0,1,0,0,29.90351472403155,14.587031752536136,18.55939176836132,0,50,0,50,50,87.96871793034512,50,87.96871793034512,100,75.93743586069026,33.77560071994077,16.57774027116061,NaN,NaN,NaN,NaN
1757520000,113880.89,114118.83,113179.9,113610,NaN,NaN,0,0,113629.0364652838,111980.99299999962,110332.94953471544,0,0,110370.86107575762,114631.7372020712,106109.98494944404,0,0,111977.97223337973,111409.76487480862,0,0,112070.83084736548,113825.77880000012,0,0,79.71866340815441,2.0459741113047967,-2.0459741113047967,1.3633248040295436,1.7583464864533809,2.011999527188637,1.9770788842383198,1.5983648246932534,0,0,56.65069538823213,-47.543776351450376,57.20079158315218,0,0,1.1975513986792925,0,0.9522034138894955,-0.9522034138894955,0.9577986898954763,0,0,0,0,1,29.76362235549549,13.323500843367723,19.906992391370828,0,50,0,50,50,60.26164109138265,50,60.26164109138265,100,-20.523282182765303,37.75400698155076,26.1703362220068,NaN,NaN,NaN,0
1757534400,113611.47,114074.64,113562.73,113983.97,NaN,NaN,0,0,113947.41047551877,112113.96249999963,110280.51452448049,0,0,110473.91217355368,114663.5534763079,106284.27087079945,0,0,112110.22765068644,111471.99795979827,0,0,112253.03457618781,113814.63395000012,0,0,75.90099837074388,2.017891450653095,-2.017891450653095,1.486180725379781,1.8806882772874909,2.127506414766545,2.1122492698797357,1.7277531622614273,0,0,57.20079158315219,-47.543776351450376,57.803560688548814,0,0,1.3506668669074138,0,0.9580886608906787,-0.9580886608906787,1.1522497274761552,0,0,0,0,0,30.770124683183706,11.257650583880993,23.602607817517057,0,35,0,35,35,65.70379714481649,35,65.70379714481649,70,61.40759428963299,46.48262848360532,35.36096987469191,NaN,NaN,NaN,NaN
1757548800,113983.98,114518.45,113703.06,114430.85,NaN,NaN,0,0,114319.02094439905,112272.63049999962,110226.2400556002,0,0,110597.89692561982,114741.77640028675,106454.01745095289,0,0,112267.98494940679,111543.70794428154,0,0,112460.44556893183,113804.44920000013,0,0,73.0546658520386,2.005690494128219,-2.005690494128219,1.6384903827929034,2.025480069538588,2.2628547286624423,2.269549000176496,1.8634384168389586,0,0,57.803560688548814,-47.543776351450376,61.6395999648345,0,0,1.3974422723932634,0,0.963202700848107,-0.963202700848107,1.3972764636974517,0,0,0,0,0,31.31461796617406,8.704269333645248,27.19072954050669,0,25,0,25,25,58.478711225732575,25,58.478711225732575,50,66.95742245146515,56.770705857961275,44.547616081258134,0,NaN,NaN,NaN
1757563200,114430.84,114497.13,113984.04,114123.13,NaN,NaN,0,0,114548.72902109647,112422.30649999963,110295.88397890278,0,0,110713.64566666658,114808.38904756597,106618.90228576718,0,0,112417.29265020309,111600.64668212066,0,0,112618.79646712879,113791.6459000001,0,0,70.9023329260193,1.985082699661107,-1.985082699661107,1.2487122565419564,1.7504151911371508,2.0262399948497336,2.0468633772692133,1.8675102852150742,0,0,57.803560688548814,-47.543776351450376,39.001634032541375,0,1,1.2386823784591598,0,0.9659763684925471,-0.9659763684925471,1.1044077345258736,0,0,0,0,0,29.45653756033577,7.814553114246503,27.68987614579132,0,25,0,25,25,45.038247027163116,25,45.038247027163116,50,-40.07649405432623,57.92237824213354,51.028414318424744,NaN,NaN,NaN,NaN
1757577600,114123.12,114239.5,113792.77,114048.47,NaN,NaN,0,0,114712.41552384544,112572.68449999962,110432.95347615381,0,0,110813.86565426989,114828.5435266185,106799.18778192128,0,0,112567.60977427632,111660.2444400155,0,0,112754.95585121177,113779.91335000012,0,0,70.65949979634298,1.9609138184606274,-1.9609138184606274,1.0649394803819983,1.6241746680364186,1.919484220439638,1.9513244691033955,1.8314132270600978,0,0,57.803560688548814,-47.543776351450376,27.982874246135083,0,0,1.003869709175165,0,0.9660726012719068,-0.9660726012719068,0.975784557017212,0,0,0,0,0,25.18789912294605,7.66044833398561,26.70281433229593,0,25,0,25,25,30.019065582859582,25,30.019065582859582,50,-10.038131165719166,52.603277125881654,53.04915200803918,NaN,NaN,NaN,0
1757592000,114048.47,114754.95,113433.92,114210,NaN,NaN,0,0,114884.60157126805,112719.94649999964,110555.29142873123,0,0,110986.70063636356,115022.88104970274,106950.52022302437,0,0,112714.75446518812,111721.82866289189,0,0,112893.5314844297,113767.09855000011,0,0,69.49641656483816,1.979885850082111,-1.979885850082111,1.1006597571556573,1.6456990960710016,1.9443513953228124,2.0058824689159476,1.8198558668692042,0,0,57.20079158315219,-47.543776351450376,31.06173701355761,0,0,1.3249301480125413,0,0.9728968806015073,-0.9728968806015073,0.9526559223788373,0,0,0,0,0,21.818974711679072,7.244995006703729,27.178705423784596,0,50,0,50,50,59.120629357395416,50,59.120629357395416,100,18.241258714790828,50.03271016476045,52.957855616883826,NaN,NaN,0,NaN
1757606400,114210,114652.92,114120.35,114464,NaN,NaN,0,0,115108.90027227534,112841.22399999962,110573.54772772391,0,0,111173.49041597797,115234.06861410689,107112.91221784905,0,0,112835.52674519927,111781.19396091613,0,0,113043.09991448402,113753.74830000018,0,0,69.95654161575241,1.957047116787793,-1.957047116787793,1.2007410085974426,1.7155723841163533,2.011012582468957,2.103919538259308,1.84025428300115,0,0,56.65069538823213,-47.543776351450376,35.963090237289784,0,0,1.4661879311745136,0,0.9792610553555656,-0.9792610553555656,1.080147075570014,0,0,0,0,0,20.918411391953082,6.240441890623294,30.047161711399088,0,35,0,35,35,55.9937648311473,35,55.9937648311473,70,41.9875296622946,54.181632893270034,53.43095325635102,NaN,NaN,NaN,NaN
1757620800,114463.99,115554.53,114294.81,115540,NaN,NaN,0,0,115537.20921322698,112986.52299999962,110435.83678677227,0,0,111400.9339393939,115506.5815714228,107295.28630736501,0,1,112979.3312096815,111846.00556611312,0,0,113280.89992262839,113747.07549367908,0,0,64.87410414120954,1.9658038898341599,-1.9658038898341599,1.868172972149698,2.2026528813821336,2.438801448969505,2.5747991641913215,2.0167985302112497,0,0,56.65069538823213,-47.543776351450376,67.81031249732692,0,0,1.4942272258153844,0,0.982436275661652,-0.982436275661652,1.7908387541676623,0,0,0,0,0,23.673549373886,5.068586588447538,35.25709547876383,0,30,0,30,30,76.34241198273185,30,76.34241198273185,60,92.68482396546369,64.17005897091985,56.72025929439051,0,NaN,NaN,NaN
1757635200,115540.01,116365.54,115086.52,115235.43,NaN,NaN,0,0,115838.31901368978,113142.90649999962,110447.49398630946,0,0,111595.60105509638,115721.05851468664,107470.14359550613,0,0,113134.87911574305,111904.93308980064,0,0,113467.04564428283,113740.80546265509,0,0,59.83288540393811,1.984836513404096,-1.984836513404096,1.4616175122572739,1.9236428387389606,2.2041501128729952,2.3567011303600283,2.047887259571579,0,0,56.65069538823213,-47.543776351450376,43.61762927397681,0,0,1.430882857325368,0,0.9839471294456397,-0.9839471294456397,1.433844269922177,0,0,0,0,0,23.28685245018615,6.276601344902126,35.135858632712534,0,35,0,35,35,53.698979032095565,35,53.698979032095565,70,-37.39795806419112,57.38923668171509,57.256001028497835,NaN,NaN,NaN,NaN
1757649600,115230,115729.7,115120.42,115142.78,NaN,NaN,0,0,116078.81910664603,113296.41699999962,110514.01489335322,0,0,111791.53664462785,115933.54617605449,107649.52711320121,0,0,113287.86340480314,111971.76326247944,0,0,113626.63939244636,113740.61722192187,0,0,57.20810936863572,1.9668814275553403,-1.9668814275553403,1.2544753906478245,1.7784190472477934,2.083445477314245,2.253958942420956,2.025296917199314,0,0,56.65069538823213,-47.543776351450376,32.501596983548374,0,0,1.2370318888591243,0,0.9843070236534697,-0.9843070236534697,1.2829287721055516,0,0,0,0,0,20.307459872402283,8.674187803964907,31.634733814315478,0,30,0,30,30,48.785159437894634,30,48.785159437894634,60,-37.57031887578926,39.42969745496418,51.84077245771609,NaN,NaN,NaN,NaN
1757664000,115146.93,115313.84,114903.99,114962.27,NaN,NaN,0,0,116231.77006410081,113458.97999999963,110686.18993589845,0,0,111973.25055922857,116118.38398257263,107828.11713588452,0,0,113450.48419410671,112046.66229719717,0,0,113753.84230745147,113769.32241828938,0,0,56.72905468431786,1.9418871902660009,-1.9418871902660009,1.0041688677769356,1.597983512866773,1.9313296812381178,2.1142000757664268,1.9549269993263254,0,0,56.65069538823213,-47.543776351450376,17.545797440213452,0,0,0.8991769217362289,0,0.9841706930827387,-0.9841706930827387,1.0765229325468801,0,0,0,0,0,16.349711344829625,10.385417944448468,27.585455436541896,0,12.5,0,12.5,12.5,35.36339041236417,12.5,35.36339041236417,25,-45.72678082472833,21.47952137954499,41.32039050652244,NaN,0,NaN,NaN
1757678400,114962.25,115535.88,114774.19,115173.79,NaN,NaN,0,0,116428.9799309845,113567.67299999963,110706.36606901477,0,0,112154.04744490348,116295.31185540934,108012.78303439762,0,0,113558.625683399,112139.8002911345,0,0,113889.07542102752,113890.1093484859,0,0,58.781194008825594,1.934936067985321,-1.934936067985321,1.0496691925248287,1.6224713626267675,1.9525160680274618,2.1489835543113625,1.9181895122377277,0,1,56.65069538823213,-47.543776351450376,23.163828453846126,0,0,0.7451234049620543,0,0.9839846651656684,-0.9839846651656684,1.1424595612167159,0,0,0,0,0,14.606341255003011,10.197735002189162,27.346376772456264,0,35,0,35,35,48.78261935082888,35,48.78261935082888,70,27.56523870165776,17.718044216168625,31.44972875321771,NaN,NaN,0,NaN
1757692800,115168.04,116833.25,115076.96,116793.73,NaN,NaN,0,0,116919.78910893155,113785.36799999964,110650.94689106772,0,0,112393.48091184578,116566.91792818051,108220.04389551104,0,1,113774.54184907365,112257.12265456757,0,0,114165.70919045348,114169.45159735021,0,0,53.03643033774613,1.966258716976403,-1.966258716976403,2.0377099347020136,2.3150979266388507,2.539741624645333,2.763108511981572,2.1178670352649593,0,0,57.20079158315219,-47.543776351450376,72.7764802918722,0,0,1.2631743498730084,0,0.9888657226790537,-0.9888657226790537,1.9393023817649455,0,0,1,0,0,21.252494437682923,8.967331203296935,33.9450366163939,0,50,0,50,50,96.90821613738865,50,96.90821613738865,100,93.8164322747773,36.723114160460064,30.344996226483552,NaN,NaN,NaN,NaN
1757707200,116793.31,116793.31,115846.82,116106.03,NaN,NaN,0,0,117035.48610104396,114047.04699999964,111058.60789895532,0,0,112614.33103994493,116802.048909691,108426.61317019885,0,0,114037.2279752622,112388.60934280974,0,0,114350.50164850552,114350.51475770974,0,0,54.01821516887307,1.9766694496924044,-1.9766694496924044,1.3542144557881421,1.8527703200685364,2.152915165498081,2.3809576185252648,2.1044479400638796,0,0,57.20079158315219,-47.543776351450376,36.707118221980316,0,0,1.5583865269114348,0,0.9978368831312926,-0.9978368831312926,1.1857369169754057,0,0,0,0,0,24.066057138595113,10.809989659044753,34.218395546925834,0,35,0,35,35,61.65085497896317,35,61.65085497896317,70,-53.301709957926334,37.096819157818054,31.19462835289937,NaN,NaN,NaN,NaN
1757721600,116106.03,116378.04,115664.67,116015.98,NaN,NaN,0,0,117107.67209922954,114282.56049999964,111457.44890076974,0,0,112825.29979889805,117016.2734250606,108634.3261727355,0,0,114273.80024199995,112512.28622577747,0,0,114509.11863436214,114509.11879929822,0,0,56.384107584436535,1.9694981020684366,-1.9694981020684366,1.1499990013873613,1.7091391195836734,2.032471812023689,2.268147241096796,2.051102761291504,0,0,57.20079158315219,-47.543776351450376,24.786999068712205,0,0,1.4878119696979986,0,1.0059550646726783,-1.0059550646726783,0.9995874472729224,0,0,0,0,0,23.158084121792502,11.969941526061604,32.737973385222816,0,25,0,25,25,31.65458817514738,25,31.65458817514738,50,-13.309176350294763,31.528450371725523,31.54096538554415,NaN,NaN,NaN,0
1757736000,116015.97,116015.98,115723.27,115840.5,NaN,NaN,0,0,117102.58062255221,114497.11949999965,111891.6583774471,0,0,113027.57210606044,117214.04406177386,108841.10015034702,0,0,114489.68095798341,112614.04921619943,0,0,114635.91685966098,114635.91685992984,0,0,59.12955379221827,1.9422866030175867,-1.9422866030175867,0.9116013109473198,1.5370731088405383,1.887751977657762,2.1294853978236308,1.9621205574385379,0,0,57.20079158315219,-47.543776351450376,9.599372092187819,0,0,1.1814435608037535,0,1.0102144993869089,-1.0102144993869089,0.8035182418707163,0,0,0,0,0,19.224347335908632,12.455127600722145,29.90673396669582,0,12.5,0,12.5,12.5,29.595840509533954,12.5,29.595840509533954,25,-34.19168101906791,20.78035458460811,28.83135362803237,NaN,0,NaN,NaN
