time,open,high,low,close,BB Upper,BB Basis,BB Lower,Long Expansion,Short Expansion,LinReg,UpperBand,LowerBand,Long,Short,GMA fast,GMA slow,Bullish cross,Bearish cross,Plot,Final Newton value,Long Expansion,Short Expansion,Compression Score,Overbought z (eff),Oversold z (eff),z20,z50,z100,z200,Composite Z (smoothed),Long setup,Short setup,Dyn OB,Dyn OS,QAO,Buy,Sell,QVI Osc,Zero,Upper Band,Lower Band,VWMA spread (z by default),Buy,Sell,Climax Up,Climax Down,Churn,Bulls,Bears,Bias / Sentiment,Volume Band (Open),Volume Band (High,Volume Band (Low),Volume Band (Close),Price Band (Open),Price Band (High,Price Band (Low),Price Band (Close),Normalized Vol,Normalized Price,RROF Smooth,Signal Line,EoM +ve,EoM -ve,Compression +ve,Compression -ve
1760742000,107024,107031.84,106418,106463.3,108527.91207969077,106322.69549999948,104117.47892030819,0,0,106533.54075619842,111638.69715046331,101428.38436193352,0,0,106316.99265305119,108506.83205171887,0,0,106832.15769340245,106832.15769340245,0,0,17.218852788851507,1.954129859208864,-1.954129859208864,0.13592219423476432,-0.45474500278674257,-0.83200008379282,-1.1381114609085718,-0.6485879679746192,0,0,33.09420108674752,-61.995418132180056,-16.44326883423205,0,0,-0.4131819597370288,0,0.7469965807531053,-0.7469965807531053,0.8451696028005937,0,0,0,0,0,14.546811913223687,10.055873420072928,-6.933089438561088,0,12.5,0,12.5,12.5,50.976871952561616,12.5,50.976871952561616,25,-76.95374390512323,17.205113311174546,21.219479060024206,NaN,0,NaN,NaN
1760745600,106462.09,106887.83,106357.69,106879.76,108139.30953557957,106226.57599999949,104313.84246441942,0,0,106456.85353443511,111490.46347968881,101423.24358918141,0,0,106222.27118369729,108430.45142744962,0,0,106836.69124641173,106836.69124641173,0,0,20.901093061092418,1.925875336609342,-1.925875336609342,0.5652705385905417,-0.11281904395257163,-0.5061742466348188,-0.8498489372827598,-0.5730965712033564,0,0,33.021106307638945,-61.995418132180056,1.8078730685054776,0,0,-0.6119680194622477,0,0.7442923947001034,-0.7442923947001034,1.2513971428976878,0,0,0,0,0,12.753034046339891,9.145121792740618,-6.272829285133736,0,12.5,0,12.5,12.5,46.8665320219436,12.5,46.8665320219436,25,68.7330640438872,16.497994037843704,20.103427179337633,0,NaN,NaN,NaN
1760749200,106879.77,107363.84,106852.5,107185.85,107864.52491970535,106165.97849999947,104467.4320802936,0,0,106400.87539669423,111347.92154776279,101453.82924562567,0,0,106162.57219543918,108358.47812532164,0,0,106869.9444610392,106869.9444610392,0,0,23.992213197212873,1.899697308219214,-1.899697308219214,0.8705103996345515,0.15056808974336072,-0.25512870296338364,-0.6287927259914902,-0.43985429412008853,0,0,33.021106307638945,-61.995418132180056,11.20214203684222,0,0,-0.6760023307043759,0,0.7429055717774493,-0.7429055717774493,1.5713740557426263,0,0,0,0,0,11.681427011600363,7.715618435197837,-3.8605866360846854,0,12.5,0,12.5,12.5,36.27356845976304,12.5,36.27356845976304,25,47.54713691952609,21.118976449885654,20.259162515316156,0,NaN,NaN,NaN
1760752800,107185.85,107341.06,106537.48,106632.63,107851.00771347807,106159.97149999948,104468.93528652088,0,0,106323.8970468319,111193.84700625752,101453.94708740628,0,0,106156.595210261,108281.64446421112,0,0,106847.34308379737,106847.34308379737,0,0,31.162773265273103,1.8987025944592126,-1.8987025944592126,0.34569497285206446,-0.19361574062993325,-0.571002338122955,-0.9076505454704912,-0.4625555272245132,0,0,32.995601606965685,-61.995418132180056,-13.319410301266116,0,0,-0.5652545857284064,0,0.7419837073587522,-0.7419837073587522,1.1087498767983772,0,0,0,0,0,10.50953897038126,9.356421351993912,-5.726859537736497,0,25,0,25,25,62.423400089125074,25,62.423400089125074,50,-74.84680017825015,7.035064087357253,15.420521731444012,NaN,0,NaN,NaN
1760756400,106632.63,107174.56,106613.36,107119.46,107956.12974827799,106235.24449999948,104514.35925172096,0,0,106258.13976584011,111065.50089697352,101450.7786347067,0,0,106231.74734631745,108197.84812091534,0,0,106873.25898057857,106873.25898057857,0,0,36.51888663263655,1.8800132185313065,-1.8800132185313065,0.8349938807745678,0.2041546939033737,-0.1971225345024077,-0.5784536402920922,-0.35229835451640723,0,0,32.995601606965685,-61.995418132180056,15.120853418191924,0,0,-0.28023546177521474,0,0.740627387132351,-0.740627387132351,1.5130755523764592,0,0,0,0,0,10.45101531606313,10.006719821664664,-5.553045519896789,0,12.5,0,12.5,12.5,46.878416656885285,12.5,46.878416656885285,25,68.75683331377057,2.8482579559246397,10.395971791038075,0,NaN,NaN,NaN
1760760000,107119.46,107122.96,106476.72,106510.89,107923.91936244268,106316.76949999947,104709.61963755626,0,0,106173.2922024792,110918.67060756925,101427.91379738916,0,0,106313.71909052887,108097.55251748073,0,0,106838.74764909489,106838.74764909489,0,0,39.92610998298494,1.8765375964371827,-1.8765375964371827,0.2437461712786785,-0.1920576374691513,-0.5557735787148177,-0.8924932675036477,-0.40523744722718824,0,0,32.995601606965685,-61.995418132180056,-10.630780989155003,0,0,-0.05971367828418256,0,0.7390720294450719,-0.7390720294450719,0.8534710776634575,0,0,0,0,0,9.596980548269855,13.616196849662103,-9.617267222937583,0,25,0,25,25,70.0842059413016,25,70.0842059413016,50,-90.16841188260321,-15.871949625914924,0.7916281929207145,NaN,0,NaN,NaN
1760763600,106515.73,106894.23,106515.73,106854.58,107826.51671994673,106433.50649999946,105040.4962800522,0,0,106101.62806611578,110786.63719083268,101416.61894139888,0,0,106431.21776059293,108007.84620622074,0,0,106840.25549203824,106840.25549203824,0,0,45.27555499149247,1.8545880580724212,-1.8545880580724212,0.6103766011513869,0.10926980443646502,-0.2743162130518115,-0.6456379686035075,-0.3462145214451504,0,0,32.995601606965685,-61.995418132180056,4.939405550398134,0,0,0.12024179942387146,0,0.7385950573639569,-0.7385950573639569,1.0891692797777113,0,0,0,0,0,9.542993535431135,14.313268415270722,-9.894053614311824,0,12.5,0,12.5,12.5,42.39145151838082,12.5,42.39145151838082,25,59.782903036761645,-19.267769316928867,-7.739517773061996,0,NaN,NaN,NaN
1760767200,106854.58,106997.25,106755.55,106891.93,107709.14135786088,106540.96149999947,105372.78164213806,0,0,106044.25826033062,110648.9012132325,101439.61530742874,0,0,106539.35471108965,107926.07209388622,0,0,106845.17687374889,106845.17687374889,0,0,54.825277495746235,1.8312224075839882,-1.8312224075839882,0.6581796896674982,0.18367361613338828,-0.20025859506886523,-0.5809771723956046,-0.2845767295615209,0,0,32.995601606965685,-61.995418132180056,6.0144394260373835,0,0,-0.02249130350040074,0,0.7383581436594966,-0.7383581436594966,0.9809476597017569,0,0,0,0,0,8.796971318582935,13.561069481619498,-9.308402385978916,0,12.5,0,12.5,12.5,21.85963010836545,12.5,21.85963010836545,25,18.719260216730902,-21.029665836873466,-14.473578355374736,NaN,NaN,NaN,NaN
1760770800,106891.91,107535.68,106671.92,106725.61,107694.42685132929,106593.17749999948,105491.92814866967,0,0,105988.10357024787,110502.87230091087,101473.33483958487,0,0,106591.74916329204,107841.36326325126,0,0,106833.78955243947,106833.78955243947,0,0,58.97513874787312,1.843186921563826,-1.843186921563826,0.5083680914203347,0.1075888027678393,-0.2639994515654058,-0.6372382176027022,-0.26838280905731726,0,0,32.68339889991534,-61.995418132180056,-4.655378177302726,0,0,-0.12271013397602865,0,0.7383207672755817,-0.7383207672755817,0.775654147318286,0,0,0,0,0,7.661651634804417,13.429673642418697,-10.185445333463834,0,25,0,25,25,46.97041616498397,25,46.97041616498397,50,-43.94083232996795,-27.512057028301445,-20.55852651571286,NaN,NaN,NaN,NaN
1760774400,106727.98,107018.91,106659.24,106766.75,107607.44860082887,106663.96149999947,105720.47439917007,0,0,105934.54335537183,110363.2793025564,101505.80740818726,0,0,106662.91358322343,107743.84297627986,0,0,106827.40483315953,106827.40483315953,0,0,63.96673604060323,1.8289322441791294,-1.8289322441791294,0.571684142716895,0.18842884565599766,-0.18531987172224423,-0.5692935829478596,-0.23333045408653044,0,0,32.68339889991534,-61.995418132180056,-2.272640516130422,0,0,-0.11103413125049433,0,0.7383080288957445,-0.7383080288957445,0.7449869904098918,0,0,0,0,0,6.291587009004506,12.79975492369907,-11.278747858382426,0,12.5,0,12.5,12.5,19.184230607790578,12.5,19.184230607790578,25,-13.368461215581156,-34.377985770016544,-26.628976182245438,NaN,NaN,NaN,NaN
1760778000,106764.64,106989.12,106670,106936.08,107591.02661452594,106718.06549999947,105845.10438547301,0,0,105887.84319008267,110235.35903260921,101540.32734755613,0,0,106717.16806352041,107671.73971247766,0,0,106837.75484904909,106837.75484904909,0,0,68.02503468696828,1.8139573200225738,-1.8139573200225738,0.752423270555823,0.3646559221335847,-0.01885392490412429,-0.42442860554989364,-0.1560685921777638,0,0,32.68339889991534,-61.995418132180056,4.774588937385824,0,0,-0.3272728445108575,0,0.7391123813705107,-0.7391123813705107,0.8241218103643992,0,0,0,0,0,6.237262706469669,11.347067224976294,-9.549504945723188,0,12.5,0,12.5,12.5,39.29180861938352,12.5,39.29180861938352,25,53.58361723876704,-28.568211895845128,-28.28108497565813,0,NaN,NaN,NaN
1760781600,106939.04,107189.19,106828.08,106961.73,107324.52010822292,106807.26799999946,106290.015891776,0,0,105840.44136639126,110116.64677825084,101564.23595453167,0,0,106806.95493295057,107594.97170510075,0,0,106849.5620062825,106849.5620062825,0,0,74.22085067681748,1.8052562617712167,-1.8052562617712167,0.7702122562645792,0.4232384548371807,0.04437772510132193,-0.36797397082674405,-0.08671668472994203,0,0,32.68339889991534,-61.995418132180056,4.486608183470219,0,0,-0.46571162899407187,0,0.7406766493101872,-0.7406766493101872,0.5947388150441186,0,0,0,0,0,5.796208606300482,9.287271948941045,-7.147137702507249,0,12.5,0,12.5,12.5,13.968704665028168,12.5,13.968704665028168,25,2.937409330056338,-22.60866642106505,-27.100261126148784,NaN,NaN,0,NaN
1760785200,106961.73,107265.5,106806,107251.98,107382.18038213185,106829.86699999946,106277.55361786707,0,0,105795.43808402205,110022.84683466308,101568.02933338103,0,0,106829.51009749828,107517.48096340377,0,0,106887.88752949369,107530.73400000067,0,0,84.81875867174207,1.8021189397709931,-1.8021189397709931,1.035533204825152,0.6780672676070012,0.2883650721956929,-0.15212108358311174,0.038766699063492185,0,0,32.995601606965685,-61.995418132180056,20.941729676836385,0,0,-0.92489369104231,0,0.7461155250380165,-0.7461155250380165,0.8528979864870216,0,0,0,0,0,6.7171452218249605,7.268607521752813,-2.1627346811702517,0,12.5,0,12.5,12.5,50.38030467899862,12.5,50.38030467899862,25,75.76060935799724,-3.514182405178429,-19.331882797734817,0,NaN,NaN,NaN
1760788800,107251.99,107350.26,107001.02,107108.03,107392.0249791241,106865.66899999946,106339.31302087482,0,0,105752.31017493103,109922.24815338604,101582.37219647602,0,0,106865.34490356751,107431.0870599909,0,0,106908.85347906571,106908.85347906455,0,0,90.11771266920437,1.7985588524216105,-1.7985588524216105,0.85233943801938,0.5889522719557357,0.2243527843294442,-0.20351200359928037,0.09579723954517395,0,0,32.995601606965685,-61.995418132180056,12.179361474890301,0,0,-0.9533603550487775,0,0.7516344755495247,-0.7516344755495247,0.6511891706132933,0,0,0,0,0,6.63092344008071,6.788549394022326,-1.2258638827931232,0,25,0,25,25,41.283388094825824,25,41.283388094825824,50,-32.56677618965165,-1.282375039207551,-11.987267576110229,NaN,NaN,NaN,NaN
1760792400,107108.03,107140.79,106846.28,106932.44,107382.13689699788,106889.24999999946,106396.36310300104,0,0,105722.30385950398,109798.50465636012,101646.10306264785,0,0,106888.96583980527,107342.3475761995,0,0,106911.09981439279,106911.09981439279,0,0,92.87135633460218,1.7929737767252147,-1.7929737767252147,0.6705354751831349,0.48954629659602883,0.14594689780405382,-0.2709416430596342,0.10315032798595522,0,0,32.68339889991534,-61.995418132180056,3.3839176776650914,0,0,-1.0422137443940493,0,0.7571474495680589,-0.7571474495680589,0.4600641000577149,0,0,0,0,0,5.955602054515514,8.293291388411275,-4.6889795777437016,0,25,0,25,25,50.14659617549249,25,50.14659617549249,50,-50.293192350984974,-15.482884061694564,-11.124800827920902,NaN,NaN,NaN,NaN
1760796000,106932.44,107164.8,106769.8,107074.16,107397.98904246022,106909.31299999947,106420.63695753872,0,0,105678.37613911829,109708.18594113269,101648.5663371039,0,0,106909.03364466735,107254.27503727825,0,0,106926.6293558792,106926.62662228322,0,0,94.24817816730109,1.7913876638969217,-1.7913876638969217,0.8011546345439553,0.6298136865691146,0.2867059294636108,-0.14430887447084223,0.15260512532007334,0,0,32.68339889991534,-61.995418132180056,9.507044907627563,0,0,-0.9052431745767662,0,0.7588835217470487,-0.7588835217470487,0.5562825253662962,0,0,0,0,0,7.386406712102482,8.442095179039429,-3.0739818797986636,0,30,0,30,30,53.33080168776381,30,53.33080168776381,60,46.661603375527626,-7.624216994552249,-8.902451837905604,NaN,NaN,NaN,NaN
1760799600,107080.01,107206.5,106857.2,106989.94,107383.34871534977,106934.60999999948,106485.87128464918,0,0,105639.58636225885,109612.38314714581,101666.78957737189,0,0,106934.37447455297,107177.47321678809,0,0,106932.65894103356,106932.65894103356,0,0,95.0407557503172,1.78961858598911,-1.78961858598911,0.7001255331962174,0.5886265324721419,0.2649627118640281,-0.15900007168987393,0.1744474409050651,0,0,32.68339889991534,-61.995418132180056,2.47060825988751,0,0,-0.73211836607959,0,0.7584811038880899,-0.7584811038880899,0.4209074711178087,0,0,0,0,0,7.818477764622085,8.911105795789245,-3.7240472818622408,0,35,0,35,35,44.85401566324077,35,44.85401566324077,70,-19.708031326481542,-7.063927295006056,-7.889605941461101,NaN,NaN,NaN,0
1760803200,106989.95,107100.7,106511.53,106688.24,107374.16054447678,106916.47099999948,106458.78145552218,0,0,105599.45741184577,109500.69581702397,101698.21900666757,0,0,106916.22600824968,107100.7581283098,0,0,106909.38094664941,106909.38094664941,0,0,95.22871120849194,1.8039816549042693,-1.8039816549042693,0.40086542234207434,0.37922546110896227,0.08893320596769029,-0.3096892375016007,0.12600950786720322,0,0,32.68339889991534,-61.995418132180056,-10.336326181806058,0,0,-0.8219864603213489,0,0.7600180393954465,-0.7600180393954465,0.1705343830391878,0,0,0,0,0,7.42043621502719,12.438715086766996,-11.048059297121549,0,40,0,40,40,68.64843320029195,40,68.64843320029195,80,-57.2968664005839,-22.538474303180966,-13.071258322812165,NaN,NaN,NaN,NaN
1760806800,106685.32,106989.54,106597.43,106904.63,107311.19799021528,106895.09949999947,106479.00100978366,0,0,105575.7090674931,109395.39684545326,101756.02128953293,0,0,106894.89693309538,107067.23408675278,0,0,106908.92847553994,106908.92847553994,0,0,95.53102227091264,1.8024920157552287,-1.8024920157552287,0.6439811901401734,0.5993027370707312,0.29689168806118915,-0.12778432206466267,0.16193370327478704,0,0,32.68339889991534,-61.995418132180056,1.725107742451124,0,0,-0.9108544476587779,0,0.7621028320615233,-0.7621028320615233,0.4054033744790511,0,0,0,0,0,9.645831236427389,13.795564778450148,-10.82905169286992,0,35,0,35,35,61.89927985776035,35,61.89927985776035,70,53.79855971552069,-18.232838822446755,-15.549412750718325,NaN,NaN,NaN,NaN
1760810400,106908,106955,106748.65,106889.03,107300.22486968982,106888.35099999949,106476.47713030915,0,0,105557.15678925611,109290.11399349809,101824.19958501414,0,0,106888.15253281158,107019.59852582541,0,0,106907.03338263137,106907.03338263137,0,0,95.57801113545632,1.792378019684603,-1.792378019684603,0.6366440197453974,0.626105052810348,0.3336034656546917,-0.09433864863892859,0.19506658371001434,0,0,32.53867959945467,-61.995418132180056,1.337538798866027,0,0,-0.9997793175363278,0,0.7636586139803567,-0.7636586139803567,0.40108952177587825,0,0,0,0,0,10.852420627746023,13.225473530240693,-8.85139029220319,0,25,0,25,25,29.30185598722555,25,29.30185598722555,50,8.603711974451103,-10.153185998248219,-14.204318651675692,NaN,NaN,0,NaN
1760814000,106889.03,107136.94,106803.33,107115.29,107294.52213481959,106920.9504999995,106547.3788651794,0,0,105560.3032190083,109181.92345659222,101938.68298142438,0,0,106920.7872933044,106995.7472494651,0,0,106926.8673461903,107001.3036,0,0,96.4348389010615,1.7896364088866719,-1.7896364088866719,0.8801764575276293,0.865057735377564,0.5610355319101974,0.10330695004836415,0.29047794356487455,0,0,31.53330961865679,-61.995418132180056,15.097994326641931,0,0,-0.8401864852303265,0,0.7551337203020949,-0.7551337203020949,0.5815014442023958,0,0,0,0,0,14.552141809933204,11.29100274844492,-0.07821810976727761,0,30,0,30,30,66.83015848268728,30,66.83015848268728,60,73.66031696537456,11.667931916212373,-5.94083178537595,0,NaN,NaN,NaN
1760817600,107115.29,107394.62,107024,107045.47,107306.12173605201,106929.23599999948,106552.35026394695,0,0,105563.39567768585,109076.49383962674,102050.29751574497,0,0,106929.06987570511,106962.81178516113,0,0,106938.16283702932,106968.09280001569,0,0,97.38408611719741,1.7916889130248956,-1.7916889130248956,0.8033725359632498,0.8483375838688081,0.5621467829584033,0.10514917213055229,0.34990173989102413,0,0,31.50744072435685,-61.995418132180056,10.473866207151138,0,0,-0.9380991568577868,0,0.7437691159248165,-0.7437691159248165,0.5159685254919109,0,0,0,0,0,15.22085104952322,11.428378738688059,1.1089105409187354,0,35,0,35,35,50.596542571430135,35,50.596542571430135,70,-31.193085142860266,13.770878733966015,1.7374940927906952,NaN,NaN,NaN,0
1760821200,107045.46,107261.26,106872.03,107199.99,107308.79951023548,106929.94299999948,106551.08648976347,0,0,105575.13063774095,108983.0630074461,102167.1982680358,0,0,106929.77513778629,106942.03454877684,0,0,106963.09875731224,106963.29337400635,0,0,98.17120972526537,1.7935293309161733,-1.7935293309161733,0.9592491837530366,1.026902678344756,0.7413175423316652,0.2633921563624376,0.4453751490393856,0,0,31.504607862960164,-61.995418132180056,16.720984181830712,0,0,-0.954366446226959,0,0.7355652006990576,-0.7355652006990576,0.6662645673230723,0,0,0,0,0,16.802350606056716,10.715709397124732,4.930980500656143,0,30,0,30,30,53.60835102734997,30,53.60835102734997,60,47.21670205469993,22.05465672031272,10.78809223114144,NaN,NaN,NaN,NaN
1760824800,107199.99,107332.28,107090.49,107157.5,107321.50116412534,106956.18649999949,106590.87183587364,0,0,105585.71112534429,108897.87356869126,102273.54868199732,0,0,106956.030434922,106927.68774767459,0,0,106981.61316137774,106981.61316483245,0,0,98.87727152929935,1.788583550613574,-1.788583550613574,0.8967765759735177,1.024919987776195,0.761455965090335,0.285026857730791,0.5107900576267395,0,0,31.504607862960164,-61.995418132180056,12.80595455679904,0,0,-0.8782547769374291,0,0.7313187177355278,-0.7313187177355278,0.5983644892195326,0,0,0,0,0,16.01184015651471,10.0938233678428,5.123904695305089,0,30,0,30,30,38.110566895913536,30,38.110566895913536,60,-16.221133791827068,22.6536119184818,17.065466700648965,NaN,NaN,NaN,0
1760828400,107154.05,107242.03,107018.17,107208.91,107335.91488220132,106960.65899999949,106585.40311779766,0,0,105595.82805647381,108829.7851133181,102361.87099962952,0,0,106960.49434099492,106902.93789548037,0,0,107003.26047934177,107003.26047934227,0,0,99.23030243131635,1.7824405233592633,-1.7824405233592633,0.9300125242861581,1.0995859399907042,0.8534620579975583,0.3726363454318185,0.5807144644872835,0,0,31.504607862960164,-61.995418132180056,14.981710515941911,0,0,-0.9261027547247211,0,0.7305834906398286,-0.7305834906398286,0.6496478489059914,0,0,0,0,0,15.96935435530421,8.508720869191787,8.252278937981329,0,30,0,30,30,45.22760365921448,30,45.22760365921448,60,30.45520731842896,30.69945408678174,23.29902517686123,NaN,NaN,NaN,NaN
1760832000,107208.91,107300,106781.93,106930.73,107295.9359649715,106981.65099999949,106667.36603502747,0,0,105596.51929889811,108757.55949655612,102435.47910124011,0,0,106981.53558341906,106885.34869607611,0,0,106996.35281464255,106890.11119999996,0,0,99.5109845489915,1.8002229581095595,-1.8002229581095595,0.6239017341508529,0.8727096405625396,0.6701060603588829,0.21758428242240893,0.5616288057906181,0,0,31.504607862960164,-61.995418132180056,0.24156948416389265,0,0,-0.7415213365660172,0,0.7305285494132773,-0.7305285494132773,0.35231148762360415,0,0,0,0,0,14.32007855922926,12.24930821203907,0.96210272190739,0,45,0,45,45,77.7085786348049,45,77.7085786348049,90,-65.41715726960977,10.206660218377637,19.978143024603465,NaN,NaN,NaN,NaN
1760835600,106934.11,107026.63,106747.45,107005.06,107298.09049871554,106989.1749999995,106680.25950128345,0,0,105591.32469834702,108709.07166602633,102473.5777306677,0,0,106989.06348841541,106861.65108167368,0,0,106997.18207039087,106997.18207039087,0,0,99.75549227449575,1.7981109046135932,-1.7981109046135932,0.6998315023791054,0.9615145363968602,0.7732673249741026,0.3182596497703892,0.5807932885819129,0,0,31.504607862960164,-61.995418132180056,4.9718912186247,0,0,-0.5850940648190491,0,0.730831948867313,-0.730831948867313,0.408030138035699,0,0,0,0,0,14.558726368958153,13.547884516599439,-0.35089753586301003,0,35,0,35,35,53.054795155523934,35,53.054795155523934,70,36.10959031104787,4.7576681404105345,14.938348292878981,NaN,NaN,NaN,NaN
1760839200,107005.05,107032.44,106826.21,106876.93,107298.35241948381,106988.4249999995,106678.49758051518,0,0,105574.07033746548,108667.7031668327,102480.43750809827,0,0,106988.31275684273,106823.29212870546,0,0,106985.72949225841,106827.53459999998,0,0,99.46107947058121,1.7921254127497839,-1.7921254127497839,0.5587669839196086,0.8560111431773898,0.6977168192789811,0.26189522492466577,0.5660356595887266,0,0,31.504607862960164,-58.30471137163388,-0.6512727706143873,0,0,-0.6168046318509355,0,0.7321532925156413,-0.7321532925156413,0.2825932996753179,0,0,0,0,0,13.362199281470273,16.16353247864205,-5.568208180175735,0,35,0,35,35,60.58584484571004,35,60.58584484571004,70,-51.17168969142009,-9.307156013752632,5.8111595493371455,NaN,NaN,NaN,NaN
1760842800,106876.92,107398.69,106825.88,107300.01,107330.76634711289,107017.14499999948,106703.52365288607,0,0,105571.41815013762,108653.8217452481,102489.01455502713,0,0,107017.0301046383,106792.42017575308,0,0,107015.66096918618,107015.66096918618,0,0,99.1055397352906,1.8110976198123576,-1.8110976198123576,0.9867500117968803,1.246787363756928,1.0816667455850102,0.6201322937436468,0.6831642810517392,0,0,31.504607862960164,-58.18222446343074,19.575354059559963,0,0,-0.28626836616243745,0,0.7318159935662492,-0.7318159935662492,0.6266322949641201,0,0,0,0,0,16.409680285082,15.90588192570713,-0.2697950030390051,0,35,0,35,35,74.9011015869132,35,74.9011015869132,70,79.80220317382638,0.7282340167148078,2.119888331555475,NaN,NaN,NaN,NaN
1760846400,107300,107316.08,107013.95,107070.35,107324.66597037153,107032.32499999949,106739.98402962745,0,0,105556.43198071634,108634.43206478741,102478.43189664527,0,0,107032.22517543244,106754.15900352284,0,0,107020.8694483113,107020.8694483113,0,0,99.03193653431197,1.8138531877187876,-1.8138531877187876,0.7098522403209381,1.0301678845975524,0.9063828464802016,0.47810263946995446,0.6999840841939388,0,0,31.504607862960164,-55.01724005082921,5.95770700509998,0,0,-0.1692041542772067,0,0.7304099308747836,-0.7304099308747836,0.38965349093759755,0,0,0,0,0,16.756352443620102,18.625705087390177,-1.991562036048137,0,35,0,35,35,66.11756931100918,35,66.11756931100918,70,-62.23513862201836,-5.33760543869938,-2.131637511246457,NaN,NaN,NaN,NaN
1760850000,107070.36,107216,106830.08,106914.43,107325.15708270852,107031.2424999995,106737.32791729047,0,0,105529.38278512386,108611.57099388252,102447.1945763652,0,0,107031.14159795905,106708.78743274945,0,0,107010.73235799595,107010.73235799595,0,0,98.68263493382264,1.822401298569671,-1.822401298569671,0.5333951072096198,0.8882540655143836,0.7942058936035203,0.3898902671440465,0.6721608914235314,0,0,31.504607862960164,-49.66349222825481,-2.38182990437008,0,0,-0.3211698292318393,0,0.727817343974607,-0.727817343974607,0.23365816722935318,0,0,0,0,0,15.339039889743853,21.611164322669037,-6.369671867741869,0,30,0,30,30,57.83844953473479,30,57.83844953473479,60,-55.67689906946959,-16.686403069682296,-7.763625262677286,NaN,NaN,NaN,NaN
1760853600,106914.43,106945.2,106581.41,106799.97,107332.75927271428,107023.15449999948,106713.54972728468,0,0,105492.33759366395,108584.16518078458,102400.51000654332,0,0,107023.04252983381,106669.15578840187,0,0,106990.65975247252,106671.60239967836,0,0,98.09131746691132,1.8287274231284245,-1.8287274231284245,0.4136041316639764,0.7887335927206842,0.7173480015270681,0.3313993972884119,0.6270227594229931,0,0,31.504607862960164,-42.56195180571785,-6.918244475882842,0,0,-0.44573672461329944,0,0.724775190332098,-0.724775190332098,0.11894231998354406,0,0,0,0,0,12.601649487002533,23.610432442728193,-12.500827343639076,0,35,0,35,35,50.038378789150364,35,50.038378789150364,70,-30.076757578300725,-30.628474015193508,-16.250099110074526,NaN,NaN,NaN,0
1760857200,106801.67,106945.2,106711.82,106808.56,107305.3300792751,107000.98349999948,106696.63692072386,0,0,105453.51953443531,108558.06924083957,102348.96982803105,0,0,107000.87529129403,106637.65096953002,0,0,106973.31691890371,105932.51244024854,0,0,98.21232540012232,1.82381314052905,-1.82381314052905,0.43037098736151574,0.8024962268158546,0.7435592279360832,0.36554193799643686,0.6054755995018521,0,0,31.504607862960164,-39.49726809361046,-9.932677059008963,0,0,-0.625357066781631,0,0.7220589546981389,-0.7220589546981389,0.1268094716113899,0,0,0,0,0,10.395883108695733,22.3118906965684,-14.75619487976602,0,25,0,25,25,27.75805639059055,25,27.75805639059055,50,5.5161127811811,-36.672152338956735,-24.392056255019234,NaN,NaN,0,NaN
1760860800,106808.56,107231.9,106294.08,106458.41,107349.28089854254,106968.50249999951,106587.72410145648,0,1,105407.03534573,108517.8570581403,102296.21363331968,0,0,106968.3329347635,106631.76215785363,0,0,106924.2781647224,106633.93040000001,0,0,95.14782936672782,1.8796836427356378,-1.8796836427356378,0.06940607064872537,0.4968564288898291,0.4731174156675759,0.12910362489612673,0.49912757389043483,0,0,31.504607862960164,-36.781669565032004,-27.02323353000739,0,0,-0.8288210549621521,0,0.7199929802782478,-0.7199929802782478,-0.17542351959146446,0,0,0,1,0,8.472939520691986,25.396600061772205,-21.394885139314535,0,50,0,50,50,83.71524741777013,50,83.71524741777013,100,-67.43049483554026,-49.19193565736779,-34.88294141775403,NaN,NaN,NaN,NaN
1760864400,106458.41,108233.07,106091.25,107423.44,107421.67226600264,106993.0524999995,106564.43273399635,1,0,105385.51584573001,108526.18732173374,102244.84436972628,0,0,106992.83777178773,106667.99638904673,0,0,106971.81738712979,106971.81738712979,0,0,88.92808135003057,2.0196554687910466,-2.0196554687910466,1.1264848245077013,1.3705122974378157,1.291347982537326,0.8850400685500226,0.7069770244331408,0,0,31.50744072435685,-36.04541549855802,29.313573997985767,0,0,-0.16901786423713677,0,0.7130899543312279,-0.7130899543312279,0.6659694801369977,0,0,1,0,0,11.756384393722103,25.27781165185587,-18.32128338104189,0,50,0,50,50,78.24241377271038,50,78.24241377271038,100,56.48482754542075,-37.32186477056444,-38.08912497328219,NaN,NaN,NaN,NaN
1760868000,107423.44,107944.03,107016.04,107909.55,107620.83734748434,107034.82199999949,106448.80665251464,1,0,105370.76830440768,108554.853421434,102186.68318738136,0,0,107034.42165038218,106728.75645697504,0,0,107061.1252550222,107061.12525502223,0,0,84.15154067501528,2.051280181042368,-2.051280181042368,1.5784592795282584,1.76798672381843,1.6794908051053488,1.2578466681473206,0.9763385042846966,0,0,31.53330961865679,-35.77360361230391,41.7786656814554,0,0,0.49845319844545355,0,0.7104946492544008,-0.7104946492544008,1.068045879874089,0,0,1,0,0,19.602554917084163,22.765991188981072,-8.017831592763313,0,50,0,50,50,86.45319080984191,50,86.45319080984191,100,72.90638161968384,-9.927478356384912,-30.031562435292848,NaN,NaN,NaN,NaN
